node_id,lat,lon,thetao,so,zos,uo,vo
240,10.083336,89.91669,-0.6797438942531208,0.2184480854866029,1.1727470952639674,1.638933946503811,0.5853508049788455
241,10.083336,90.0,-0.6740752305826068,0.28234527533273734,1.192551473969209,1.6328078152800305,0.5511268858233274
242,10.166672,80.0,0.521221407921326,1.6123671924295089,-1.040960042179641,-0.09743249112983537,0.40961203646938765
243,10.166672,80.08334,0.5175196339191137,1.5899010404108125,-0.9880804671813663,-0.26382369402143135,0.30509490208304546
244,10.166672,80.16669,0.4185049128712082,1.5669260475001203,-0.9284645692386568,-0.38360801859082483,0.39506440540970295
245,10.166672,80.25,-1.2086980118262414,1.6865257007692065,-0.8883237954138125,-0.3791595850765292,0.44650735882709375
246,10.166672,80.33334,-2.3653863848489363,1.784978147003207,-0.8507681415304497,-0.32896347714634044,0.679479376180012
247,10.166672,80.41669,-2.4329437603892248,1.826399999976996,-0.8077189677425525,-0.15481816257200193,0.39977641558860416
248,10.166672,80.5,-2.0339976987028345,1.8064008996476888,-0.79137983720385,0.14468285055495103,-0.17612471516916248
249,10.166672,80.58334,-1.271514745033618,1.6490331281852764,-0.7810561609042487,0.30113708543769463,-0.5212696535162147
250,10.166672,80.66669,-0.406727750242109,1.41064943665088,-0.7745746905324062,0.3519779839523595,-0.636718853726354
251,10.166672,80.75,0.23761808715051524,1.1767479536958463,-0.775306668196033,0.4068976458752806,-0.6798611469924412
252,10.166672,80.83334,0.6000542427134603,0.9723335248866908,-0.7866054123054271,0.4816309137223876,-0.7431507965506016
253,10.166672,80.91669,0.7970654391749659,0.7960725094739792,-0.8050212645766948,0.5500469768051447,-0.792644852120616
254,10.166672,81.0,0.8681621849833842,0.6619369068243571,-0.830043492986153,0.607131785799196,-0.789780924158658
255,10.166672,81.08334,0.9029707186545612,0.5559988048686741,-0.8579112950651268,0.6584011804977453,-0.703356452885248
256,10.166672,81.16669,0.9756708791073896,0.4894637250553442,-0.8846983542016433,0.6962015005184249,-0.5549131331762244
257,10.166672,81.25,1.0609972854256886,0.4601493461580233,-0.9063644636230833,0.699764619566976,-0.35407917979715
258,10.166672,81.33334,1.0617242354734722,0.41826273958972043,-0.9195327800662937,0.6584545624625165,-0.12016145008424814
259,10.166672,81.41669,1.1709729696054818,0.3900744237494304,-0.9210641359640284,0.6087871774734016,0.10010299582057204
260,10.166672,81.5,1.2239346317749462,0.4018402212702597,-0.9121128361002107,0.5813511777462139,0.35366604708338295
261,10.166672,81.58334,1.3024761709805677,0.45867609563316675,-0.8889082759841439,0.5417215509994359,0.5306168242558685
262,10.166672,81.66669,1.1679775229546683,0.6489238061783595,-0.8598771139199484,0.44737549509561514,0.6862421304261154
263,10.166672,81.75,0.8502359061453943,0.7236407536197609,-0.8161565482997843,0.3789254116019761,0.8774201497387276
264,10.166672,81.83334,0.7364166669257098,0.8009312970528268,-0.7629808588838306,0.39694517167666143,0.9945132732956147
265,10.166672,81.91669,0.6322643166393582,0.8661290621752737,-0.7016552082425709,0.4486192948747804,1.0492161586489932
266,10.166672,82.0,0.22703864390187092,0.9724676237499266,-0.6422454328201121,0.4755507079349656,1.0789125919910019
267,10.166672,82.08334,-0.018031168662114138,0.8923573302474589,-0.5825310478942206,0.5200652928579587,0.9547438059259397
268,10.166672,82.16669,-0.6303448028852229,0.9103449476282547,-0.5473550449002231,0.42750147434463276,0.5460913016705822
269,10.166672,82.25,-0.5392543529256035,0.6854501321587173,-0.49213978808279996,-0.11099784399416728,0.5867380138385813
270,10.166672,82.33334,0.2525411858265461,0.11525441780041695,-0.4088764653337736,-0.5987952009732787,0.9570429087101232
271,10.166672,82.41669,0.6706096427416137,-0.23055532198035503,-0.34352619780254,-0.668425898641115,0.8653264053286953
272,10.166672,82.5,0.6971819870415885,-0.36297152002739647,-0.2966750530534733,-0.6407575009539629,0.8446102258827564
273,10.166672,82.58334,0.6584293626856017,-0.452736931682779,-0.251670982663866,-0.6083742640916606,0.8887278032053154
274,10.166672,82.66669,0.6368451330752393,-0.5021514442995346,-0.21279149569188052,-0.5461858172790433,0.7843074198403803
275,10.166672,82.75,0.6938024426704893,-0.48953145538960846,-0.18627655935723492,-0.45986824152856465,0.5750729857313962
276,10.166672,82.83334,0.720359319948164,-0.47681961794321687,-0.17311197701765188,-0.35085738247431775,0.3098838111109632
277,10.166672,82.91669,0.6929362894220599,-0.4116255267622322,-0.17703371935268178,-0.21713686137866067,0.05274310875219631
278,10.166672,83.0,0.648873320745366,-0.30209614703087984,-0.1989603758547461,-0.0455793265165398,-0.23275208406258727
279,10.166672,83.08334,0.6006394117235648,-0.1405400823057861,-0.2387183107051574,0.1010073369115537,-0.43525795106324355
280,10.166672,83.16669,0.5287126023854021,0.12021423876937908,-0.28379771663545444,0.04860720204589296,-0.47071506815507275
281,10.166672,83.25,0.3418993292893157,0.37006062765428727,-0.3286778147846208,-0.16755317592097574,-0.4006542686010174
282,10.166672,83.33334,0.1261678801787608,0.4343546031779293,-0.36320146987485263,-0.3144853392877262,-0.3632281927062252
283,10.166672,83.41669,0.017285198907694442,0.4414673538415762,-0.39470740911832974,-0.34928299157665643,-0.40766625223445097
284,10.166672,83.5,-0.005165183951097454,0.452356916324548,-0.42651534399270014,-0.38691497199509683,-0.4235345791583008
285,10.166672,83.58334,-0.10234964069429546,0.4016436654022305,-0.45292777918276445,-0.47650981484610533,-0.36478894038149334
286,10.166672,83.66669,-0.17326078223518598,0.29926377574909563,-0.46833263699380734,-0.5825137567947406,-0.26512808980459707
287,10.166672,83.75,-0.1531124078610574,0.16734172282821405,-0.4732500780611723,-0.653863044451742,-0.15429360680408163
288,10.166672,83.83334,-0.07169142467183173,0.024875457921461737,-0.4729337061313126,-0.6585027506298089,-0.05302652135682974
289,10.166672,83.91669,0.0037360873787245738,-0.10881008689949558,-0.47364346587835454,-0.5821832249895388,-0.06775943284360712
290,10.166672,84.0,0.03554659656203657,-0.22863752453902056,-0.47929783229665346,-0.4429622457325271,-0.08913391014833291
291,10.166672,84.08334,0.04228764044489268,-0.3091115382458745,-0.4912646075450493,-0.2859250687791577,-0.10293701855465213
292,10.166672,84.16669,0.0431331709969281,-0.3477577284477698,-0.5069796760149664,-0.14267836660355301,-0.07337070689626445
293,10.166672,84.25,0.03415456455564227,-0.3695515491795624,-0.5203008106491422,-0.024873860480929134,0.01542112682823219
294,10.166672,84.33334,0.026908264611206135,-0.37830287773369836,-0.5274074633208582,0.06536678339888867,0.15061019628064193
295,10.166672,84.41669,0.0192546664130478,-0.3794601692931129,-0.5268858090440635,0.13214931599301308,0.3100851758400903
296,10.166672,84.5,0.011577867681453077,-0.36260596285227253,-0.5199218924835176,0.17558982189150182,0.47481316281871083
297,10.166672,84.58334,0.011273682909682618,-0.3328194824775393,-0.5051061828723405,0.16942378129405905,0.630588481936291
298,10.166672,84.66669,0.039653090980928604,-0.29812277934351283,-0.47989846286517474,0.11568991922191318,0.7425312794266152
299,10.166672,84.75,0.04520832982128474,-0.27561621396878366,-0.4492579021374254,0.0694023752023022,0.8787625812662418
300,10.166672,84.83334,0.10145673422809362,-0.2589181500399267,-0.41385841304130794,0.042318315142854966,0.9400424038213958
301,10.166672,84.91669,0.14443958918129993,-0.24967818727180469,-0.3759307490840319,0.017059181099063916,0.9972099970130471
302,10.166672,85.0,0.23930914825459523,-0.28146696574142627,-0.3326089857313105,0.00018015971822493937,1.0490443345209848
303,10.166672,85.08334,0.36717759939073574,-0.283373741358387,-0.2903843020244177,0.05112811872890293,1.1051121289119015
304,10.166672,85.16669,0.4297597494266694,-0.22952661837197644,-0.25182688149032384,0.17591235911197947,1.1900660113130956
305,10.166672,85.25,0.4116169322765699,-0.17554172258085474,-0.207079530725123,0.31914888058430285,1.2942433621536418
306,10.166672,85.33334,0.373299962381854,-0.14301264490734913,-0.15235904263837502,0.4870506659790033,1.3906165748202384
307,10.166672,85.41669,0.29313438583543744,-0.09738780290504276,-0.09425424308121856,0.6789416708422302,1.476427356763648
308,10.166672,85.5,0.18788645480330737,-0.051327598839894524,-0.033754296104642555,0.8662034849271175,1.5489177708102866
309,10.166672,85.58334,0.060087605267485196,8.737490099879008e-05,0.025226150753217238,1.0472273198620372,1.579279067576263
310,10.166672,85.66669,-0.0667574445602559,0.03890072943926422,0.08357030635291099,1.221315905507147,1.574044339792219
311,10.166672,85.75,-0.16551695974032446,0.06355471359649133,0.13994126824311906,1.3893647455048,1.5053448955191762
312,10.166672,85.83334,-0.24168431102390375,0.08614577962476133,0.1914532277877355,1.5554645082887293,1.3861437280133087
313,10.166672,85.91669,-0.29645303696464836,0.10072765327353007,0.2381407254453163,1.6916496535145462,1.2490358032827502
314,10.166672,86.0,-0.32086515381764813,0.10826841811709434,0.282991604233596,1.7802027070747408,1.0963930761204572
315,10.166672,86.08334,-0.35034014263466345,0.11407140865077962,0.3235232453556742,1.8318682298452025,0.9402737977931636
316,10.166672,86.16669,-0.35904807618582135,0.12010402052562842,0.3586303541377394,1.8576004975634197,0.7899683762977034
317,10.166672,86.25,-0.3647631409232174,0.11243099378956599,0.3913043209959726,1.8438671821599333,0.6053923925923281
318,10.166672,86.33334,-0.35982658297458997,0.10376232891824624,0.42196541929367404,1.7834695985854514,0.38498598744090035
319,10.166672,86.41669,-0.3688129229270213,0.11359379626118041,0.4431779284769346,1.6858346205187924,0.16363279936033567
320,10.166672,86.5,-0.4085631702209196,0.13063721068712536,0.45239799044935913,1.5383424125549716,-0.0199674960487633
321,10.166672,86.58334,-0.4281650431406893,0.1253522458990851,0.4556877357453937,1.339926564031091,-0.13013136742413095
322,10.166672,86.66669,-0.370882926077284,0.05219121266536958,0.4605672756609384,1.122818469776326,-0.14982242137832777
323,10.166672,86.75,-0.2718785163775663,-0.04717053407960975,0.46570166814907465,0.9315622018942099,-0.08434210747416425
324,10.166672,86.83334,-0.15021234118105017,-0.14482757198784443,0.47202023825015776,0.7997389563231292,-0.02304398307290385
325,10.166672,86.91669,-0.05538918317464596,-0.20276195484683493,0.47428879955659736,0.735280318595371,-0.03572439671363376
326,10.166672,87.0,-0.007039271485644537,-0.24386417491374562,0.4725397454173662,0.6863560444491799,-0.11842307233124767
327,10.166672,87.08334,-0.03258563664015012,-0.2853337891264919,0.4681755118024493,0.5952977244423137,-0.17524314367226865
328,10.166672,87.16669,-0.08271683372993473,-0.32656643411517616,0.4638341495722532,0.4802028614314847,-0.16002059205764893
329,10.166672,87.25,-0.13355178033406653,-0.35555015828123204,0.45970003009339616,0.3781888252214131,-0.11726356597868878
330,10.166672,87.33334,-0.164906012359732,-0.3845265345643764,0.4564382905745694,0.29537890847108594,-0.12271167463111175
331,10.166672,87.41669,-0.1796512402793897,-0.3959690252368652,0.45241946154521867,0.23552438047155277,-0.1504831046961824
332,10.166672,87.5,-0.19477283240818774,-0.3846955358714712,0.4480421585676054,0.2046145705702087,-0.12873663348495237
333,10.166672,87.58334,-0.2164498641523141,-0.3701742822567712,0.44581990014614814,0.19915372267404696,-0.07620880349047762
334,10.166672,87.66669,-0.22346673659939204,-0.35543810306675677,0.4465587859014866,0.1960989609233434,-0.027234497250467987
335,10.166672,87.75,-0.23501544657842668,-0.30935585535286103,0.4499446843659366,0.1990752596591613,0.05506565300286133
336,10.166672,87.83334,-0.25075056392485956,-0.24335349705101209,0.4597597757514396,0.2491867317552048,0.21369567364202008
337,10.166672,87.91669,-0.2611212023725488,-0.19056446920463915,0.4820303431976198,0.34496359378144437,0.37775478589399464
338,10.166672,88.0,-0.27993683499240446,-0.15960049059245546,0.5164322665095872,0.4406984281020864,0.4899473236241496
339,10.166672,88.08334,-0.30921333035666176,-0.13979610916043983,0.5590402559538674,0.5158496852066784,0.5606254106866874
340,10.166672,88.16669,-0.34275099036272955,-0.13409231504613142,0.6044370606925218,0.581815177173335,0.5875125550733179
341,10.166672,88.25,-0.38130254342889763,-0.12919127714050038,0.6479866043665354,0.6330248349113071,0.5752285070013442
342,10.166672,88.33334,-0.4225041129813299,-0.12030952366459083,0.6882090617082361,0.6510007878815692,0.5408150837791029
343,10.166672,88.41669,-0.4598621274938526,-0.11040641446321417,0.7254132430876388,0.6328546057569817,0.5124651243626562
344,10.166672,88.5,-0.4871124429376867,-0.10092029761738106,0.7594286866741359,0.6034489809962973,0.5028939696003061
345,10.166672,88.58334,-0.4980038044692469,-0.09631501199915607,0.7913005680731308,0.5859837578556503,0.4975736851279103
346,10.166672,88.66669,-0.49941388133499287,-0.09769457701682259,0.8216520158275029,0.5863068882090698,0.48197067278186434
347,10.166672,88.75,-0.49454692498668384,-0.10236231963984091,0.8493966858393526,0.6009369782540712,0.4489591842979615
348,10.166672,88.83334,-0.47561786753667945,-0.11330148033250763,0.8748184633369787,0.6303471362450973,0.4262633625685047
349,10.166672,88.91669,-0.4606612569790152,-0.12289046753917991,0.8969850359971252,0.6750844849544128,0.4117788950888654
350,10.166672,89.0,-0.45391505742206517,-0.1363977133113243,0.9175487446750672,0.7295937412481774,0.3923982795359552
351,10.166672,89.08334,-0.45108717017942784,-0.15891346353971567,0.9370650372854281,0.7949178870380845,0.3664625024243797
352,10.166672,89.16669,-0.455309667265511,-0.1876620554524342,0.9556692750847148,0.8732833739214739,0.3541131318652714
353,10.166672,89.25,-0.4713747477542023,-0.20447033762504183,0.972632374339612,0.9621618032669399,0.362349251355876
354,10.166672,89.33334,-0.4888241267381515,-0.20896724197024077,0.9883790893377741,1.0557450478408381,0.3830465958922297
355,10.166672,89.41669,-0.5011487656688941,-0.20329835029977825,1.0033911194471792,1.1486824553742838,0.40122868040373516
356,10.166672,89.5,-0.5143524470333146,-0.1888983367532157,1.0183336952291087,1.2377777595432917,0.4181002727744995
357,10.166672,89.58334,-0.5322581031749104,-0.1698930375884282,1.034007035090986,1.3198524880121334,0.44063735264215703
358,10.166672,89.66669,-0.5523729656674148,-0.14541723959193198,1.0510438828925306,1.3893639829053033,0.4671953303306114
359,10.166672,89.75,-0.5820670706335913,-0.11992375981144396,1.07099333152371,1.444680832066104,0.5049514169407545
360,10.166672,89.83334,-0.6029063053368277,-0.0730993759229396,1.092318797341709,1.4897960488260489,0.5525763742661729
361,10.166672,89.91669,-0.614906136799415,-0.015378081668525882,1.1138623348115682,1.5251611344538398,0.5796803866447732
362,10.166672,90.0,-0.6330669988088478,0.045684662342370785,1.1354654312342896,1.5380488541153696,0.571075009640189
363,10.25,80.0,0.651314532430666,1.46285614477609,-0.9850592039361656,-0.12657881511497643,0.4225589933992401
364,10.25,80.08334,0.6833982923411666,1.4708745220092534,-0.9307814871870761,-0.27941243942044325,0.39491263335288934
365,10.25,80.16669,0.6972851005235403,1.4195771143950222,-0.8729664540714323,-0.286837167433893,0.4126354392554283
366,10.25,80.25,-1.99117466964665,1.734084872949421,-0.8586694114541478,-0.1794174870578951,0.8080841388280516
367,10.25,80.33334,-2.4414351556282727,1.8081699024599514,-0.8114168505650993,-0.026489613927960273,0.6091802084070075
368,10.25,80.41669,-2.3364759423456225,1.8310310031854307,-0.7942729273420293,0.18029989058313362,0.0043843273574324165
369,10.25,80.5,-1.6107323222971996,1.7270400902027543,-0.784892205561022,0.31399349615322,-0.5050388301001751
370,10.25,80.58334,-0.6183269265632931,1.5071271393509396,-0.7765093296219362,0.34772471235926855,-0.666427414262506
371,10.25,80.66669,0.11940363576246828,1.295939799463051,-0.778964689462354,0.3851006033933795,-0.687757816101924
372,10.25,80.75,0.5501421617728369,1.0761848280939446,-0.7895959625482899,0.4502847698089983,-0.7421508583082341
373,10.25,80.83334,0.7236099724668145,0.8437602696052297,-0.8081549243410907,0.5235217750768838,-0.8148515214753136
374,10.25,80.91669,0.7768087956447824,0.6461499803772035,-0.8331203943754072,0.5790871045737023,-0.8615524576821408
375,10.25,81.0,0.7973490012503515,0.4996589126026646,-0.8628387248596964,0.622601836823206,-0.854028666476098
376,10.25,81.08334,0.823514047296595,0.41627881120214344,-0.8971467354654269,0.6609252577320028,-0.7702325979509173
377,10.25,81.16669,0.9113100215077243,0.3742930082144637,-0.9280135828730166,0.676467035475344,-0.6009054991960157
378,10.25,81.25,1.0160784748487623,0.36143421310973795,-0.9499959708717256,0.655732251725748,-0.3901985172065311
379,10.25,81.33334,1.036461432394343,0.34809045773248837,-0.9623582810468895,0.6007084526048846,-0.15506175127707225
380,10.25,81.41669,1.0965894815597281,0.3439646214746003,-0.9623987027186597,0.539715066990264,0.12967448352533914
