src,dst,weight
12290,12239,0.07752982688359868
12291,12290,0.11141802896729205
12291,12292,0.11140466147878396
12291,12337,0.10791512778011277
12291,12241,0.10791512778010746
12291,12336,0.07751631949126883
12291,12240,0.07751631949126685
12292,12293,0.11145815068729856
12292,12291,0.11140466147878396
12292,12338,0.10791512778011277
12292,12242,0.10791512778010746
12292,12339,0.07752982688360065
12292,12243,0.07752982688359868
12293,12292,0.11145815068729856
12293,12294,0.1114180289672469
12293,12339,0.10791512778011277
12293,12243,0.10791512778010746
12293,12338,0.07752982688360065
12293,12242,0.07752982688359868
12294,12293,0.1114180289672469
12294,12295,0.11140466147878396
12294,12340,0.10791512778011277
12294,12244,0.10791512778010746
12294,12339,0.07751631949125362
12294,12243,0.07751631949125165
12295,12296,0.11145815068732115
12295,12294,0.11140466147878396
12295,12341,0.10791512778011277
12295,12245,0.10791512778010746
12295,12342,0.07752982688360825
12295,12246,0.0775298268836063
12296,12295,0.11145815068732115
12296,12297,0.1114180289672469
12296,12342,0.10791512778011277
12296,12246,0.10791512778010746
12296,12341,0.07752982688360825
12296,12245,0.0775298268836063
12297,12296,0.1114180289672469
12297,12298,0.11140466147880654
12297,12343,0.10791512778011277
12297,12247,0.10791512778010746
12297,12342,0.07751631949125362
12297,12246,0.07751631949125165
12298,12299,0.11145815068729856
12298,12297,0.11140466147880654
12298,12344,0.10791512778011277
12298,12248,0.10791512778010746
12298,12345,0.07752982688360065
12298,12249,0.07752982688359868
12299,12298,0.11145815068729856
12299,12300,0.11141802896726948
12299,12345,0.10791512778011277
12299,12249,0.10791512778010746
12299,12344,0.07752982688360065
12299,12248,0.07752982688359868
12300,12299,0.11141802896726948
12300,12301,0.11140466147878396
12300,12346,0.10791512778011277
12300,12250,0.10791512778010746
12300,12345,0.07751631949126121
12300,12249,0.07751631949125926
12301,12302,0.11145815068729856
12301,12300,0.11140466147878396
12301,12347,0.10791512778011277
12301,12251,0.10791512778010746
12301,12348,0.07752982688360065
12301,12252,0.07752982688359868
12302,12301,0.11145815068729856
12302,12303,0.11141802896726948
12302,12348,0.10791512778011277
12302,12252,0.10791512778010746
12302,12347,0.07752982688360065
12302,12251,0.07752982688359868
12303,12302,0.11141802896726948
12303,12304,0.11140466147878396
12303,12349,0.10791512778011277
12303,12253,0.10791512778010746
12303,12348,0.07751631949126121
12303,12252,0.07751631949125926
12304,12305,0.11145815068729856
12304,12303,0.11140466147878396
12304,12350,0.10791512778011277
12304,12254,0.10791512778010746
12304,12351,0.07752982688360065
12304,12255,0.07752982688359868
12305,12304,0.11145815068729856
12305,12306,0.1114180289672469
12305,12351,0.10791512778011277
12305,12255,0.10791512778010746
12305,12350,0.07752982688360065
12305,12254,0.07752982688359868
12306,12305,0.1114180289672469
12306,12307,0.11140466147880654
12306,12352,0.10791512778011277
12306,12256,0.10791512778010746
12306,12351,0.07751631949125362
12306,12255,0.07751631949125165
12307,12308,0.11145815068732115
12307,12306,0.11140466147880654
12307,12353,0.10791512778011277
12307,12257,0.10791512778010746
12307,12354,0.07752982688360825
12307,12258,0.0775298268836063
12308,12307,0.11145815068732115
12308,12309,0.1114180289672469
12308,12354,0.10791512778011277
12308,12258,0.10791512778010746
12308,12353,0.07752982688360825
12308,12257,0.0775298268836063
12309,12308,0.1114180289672469
12309,12310,0.11140466147878396
12309,12355,0.10791512778011277
12309,12259,0.10791512778010746
12309,12354,0.07751631949125362
12309,12258,0.07751631949125165
12310,12311,0.11145815068732115
12310,12309,0.11140466147878396
12310,12356,0.10791512778011277
12310,12260,0.10791512778010746
12310,12357,0.07752982688360825
12310,12261,0.0775298268836063
12311,12310,0.11145815068732115
12311,12357,0.10791512778011277
12311,12261,0.10791512778010746
12311,12356,0.07752982688360825
12311,12260,0.0775298268836063
12311,12309,0.05571570293628512
12312,12313,0.11141802896726948
12312,12266,0.10791512778011277
12312,12265,0.07752982688360065
12312,12267,0.07751631949126121
12312,12314,0.055705675514151225
12312,12216,0.05395756680147391
12313,12312,0.11141802896726948
12313,12314,0.11140466147878396
12313,12267,0.10791512778011277
12313,12266,0.07751631949126121
12313,12358,0.0775156564243356
12313,12268,0.07751181751553189
12314,12315,0.11145815068729856
12314,12313,0.11140466147878396
12314,12358,0.10792548829433062
12314,12268,0.10791512778011277
12314,12359,0.0775336684689955
12314,12269,0.07752982688360065
12315,12314,0.11145815068729856
12315,12316,0.11141802896726948
12315,12359,0.10792548829433062
12315,12269,0.10791512778011277
12315,12358,0.0775336684689955
12315,12268,0.07752982688360065
12316,12315,0.11141802896726948
12316,12317,0.11140466147878396
12316,12360,0.10792548829433062
12316,12270,0.10791512778011277
12316,12359,0.07752015906904167
12316,12269,0.07751631949126121
12317,12318,0.11145815068732115
12317,12316,0.11140466147878396
12317,12361,0.10792548829433062
12317,12271,0.10791512778011277
12317,12362,0.07753366846900311
12317,12272,0.07752982688360825
12318,12317,0.11145815068732115
12318,12319,0.1114180289672469
12318,12362,0.10792548829433062
12318,12272,0.10791512778011277
12318,12361,0.07753366846900311
12318,12271,0.07752982688360825
12319,12318,0.1114180289672469
12319,12320,0.11140466147878396
12319,12363,0.10792548829433062
12319,12273,0.10791512778011277
12319,12362,0.07752015906903408
12319,12272,0.07751631949125362
12320,12321,0.11145815068732115
12320,12319,0.11140466147878396
12320,12364,0.10792548829433062
12320,12274,0.10791512778011277
12320,12365,0.07753366846900311
12320,12275,0.07752982688360825
12321,12320,0.11145815068732115
12321,12322,0.1114180289672469
12321,12365,0.10792548829433062
12321,12275,0.10791512778011277
12321,12364,0.07753366846900311
12321,12274,0.07752982688360825
12322,12321,0.1114180289672469
12322,12323,0.11140466147880654
12322,12366,0.10792548829433062
12322,12276,0.10791512778011277
12322,12365,0.07752015906903408
12322,12275,0.07751631949125362
12323,12324,0.11145815068727596
12323,12322,0.11140466147880654
12323,12367,0.10792548829433062
12323,12277,0.10791512778011277
12323,12368,0.07753366846898789
12323,12278,0.07752982688359304
12324,12323,0.11145815068727596
12324,12325,0.11141802896726948
12324,12368,0.10792548829433062
12324,12278,0.10791512778011277
12324,12367,0.07753366846898789
12324,12277,0.07752982688359304
12325,12324,0.11141802896726948
12325,12326,0.11140466147880654
12325,12369,0.10792548829433062
12325,12279,0.10791512778011277
12325,12368,0.07752015906904167
12325,12278,0.07751631949126121
12326,12327,0.11145815068732115
12326,12325,0.11140466147880654
12326,12370,0.10792548829433062
12326,12280,0.10791512778011277
12326,12371,0.07753366846900311
12326,12281,0.07752982688360825
12327,12326,0.11145815068732115
12327,12328,0.11141802896722432
12327,12371,0.10792548829433062
12327,12281,0.10791512778011277
12327,12370,0.07753366846900311
12327,12280,0.07752982688360825
12328,12327,0.11141802896722432
12328,12329,0.11140466147878396
12328,12372,0.10792548829433062
12328,12282,0.10791512778011277
12328,12371,0.07752015906902646
12328,12281,0.077516319491246
12329,12330,0.11145815068734376
12329,12328,0.11140466147878396
12329,12373,0.10792548829433062
12329,12283,0.10791512778011277
12329,12374,0.07753366846901073
12329,12284,0.07752982688361586
12330,12329,0.11145815068734376
12330,12331,0.1114180289672469
12330,12374,0.10792548829433062
12330,12284,0.10791512778011277
12330,12373,0.07753366846901073
12330,12283,0.07752982688361586
12331,12330,0.1114180289672469
12331,12332,0.11140466147878396
12331,12375,0.10792548829433062
12331,12285,0.10791512778011277
12331,12374,0.07752015906903408
12331,12284,0.07751631949125362
12332,12333,0.11145815068732115
12332,12331,0.11140466147878396
12332,12376,0.10792548829433062
12332,12286,0.10791512778011277
12332,12377,0.07753366846900311
12332,12287,0.07752982688360825
12333,12332,0.11145815068732115
12333,12334,0.1114180289672469
12333,12377,0.10792548829433062
12333,12287,0.10791512778011277
12333,12376,0.07753366846900311
12333,12286,0.07752982688360825
12334,12333,0.1114180289672469
12334,12335,0.11140466147878396
12334,12378,0.10792548829433062
12334,12288,0.10791512778011277
12334,12377,0.07752015906903408
12334,12287,0.07751631949125362
12335,12336,0.11145815068729856
12335,12334,0.11140466147878396
12335,12379,0.10792548829433062
12335,12289,0.10791512778011277
12335,12380,0.0775336684689955
12335,12290,0.07752982688360065
12336,12335,0.11145815068729856
12336,12337,0.11141802896729205
12336,12380,0.10792548829433062
12336,12290,0.10791512778011277
12336,12379,0.0775336684689955
12336,12289,0.07752982688360065
12337,12336,0.11141802896729205
12337,12338,0.11140466147878396
12337,12381,0.10792548829433062
12337,12291,0.10791512778011277
12337,12380,0.07752015906904929
12337,12290,0.07751631949126883
12338,12339,0.11145815068729856
12338,12337,0.11140466147878396
12338,12382,0.10792548829433062
12338,12292,0.10791512778011277
12338,12383,0.0775336684689955
12338,12293,0.07752982688360065
12339,12338,0.11145815068729856
12339,12340,0.1114180289672469
12339,12383,0.10792548829433062
12339,12293,0.10791512778011277
12339,12382,0.0775336684689955
12339,12292,0.07752982688360065
12340,12339,0.1114180289672469
12340,12341,0.11140466147878396
12340,12384,0.10792548829433062
12340,12294,0.10791512778011277
12340,12383,0.07752015906903408
12340,12293,0.07751631949125362
12341,12342,0.11145815068732115
12341,12340,0.11140466147878396
12341,12385,0.10792548829433062
12341,12295,0.10791512778011277
12341,12386,0.07753366846900311
12341,12296,0.07752982688360825
12342,12341,0.11145815068732115
12342,12343,0.1114180289672469
12342,12386,0.10792548829433062
12342,12296,0.10791512778011277
12342,12385,0.07753366846900311
12342,12295,0.07752982688360825
12343,12342,0.1114180289672469
12343,12344,0.11140466147880654
12343,12387,0.10792548829433062
12343,12297,0.10791512778011277
12343,12386,0.07752015906903408
12343,12296,0.07751631949125362
12344,12345,0.11145815068729856
12344,12343,0.11140466147880654
12344,12388,0.10792548829433062
12344,12298,0.10791512778011277
12344,12389,0.0775336684689955
12344,12299,0.07752982688360065
12345,12344,0.11145815068729856
12345,12346,0.11141802896726948
12345,12389,0.10792548829433062
12345,12299,0.10791512778011277
12345,12388,0.0775336684689955
12345,12298,0.07752982688360065
12346,12345,0.11141802896726948
12346,12347,0.11140466147878396
12346,12390,0.10792548829433062
12346,12300,0.10791512778011277
12346,12389,0.07752015906904167
12346,12299,0.07751631949126121
12347,12348,0.11145815068729856
12347,12346,0.11140466147878396
12347,12391,0.10792548829433062
12347,12301,0.10791512778011277
12347,12392,0.0775336684689955
12347,12302,0.07752982688360065
12348,12347,0.11145815068729856
12348,12349,0.11141802896726948
12348,12392,0.10792548829433062
12348,12302,0.10791512778011277
12348,12391,0.0775336684689955
12348,12301,0.07752982688360065
12349,12348,0.11141802896726948
12349,12350,0.11140466147878396
12349,12393,0.10792548829433062
12349,12303,0.10791512778011277
12349,12392,0.07752015906904167
12349,12302,0.07751631949126121
12350,12351,0.11145815068729856
12350,12349,0.11140466147878396
12350,12394,0.10792548829433062
12350,12304,0.10791512778011277
12350,12395,0.0775336684689955
12350,12305,0.07752982688360065
12351,12350,0.11145815068729856
12351,12352,0.1114180289672469
12351,12395,0.10792548829433062
12351,12305,0.10791512778011277
12351,12394,0.0775336684689955
12351,12304,0.07752982688360065
12352,12351,0.1114180289672469
12352,12353,0.11140466147880654
12352,12396,0.10792548829433062
12352,12306,0.10791512778011277
12352,12395,0.07752015906903408
12352,12305,0.07751631949125362
12353,12354,0.11145815068732115
12353,12352,0.11140466147880654
12353,12397,0.10792548829433062
12353,12307,0.10791512778011277
12353,12398,0.07753366846900311
12353,12308,0.07752982688360825
12354,12353,0.11145815068732115
12354,12355,0.1114180289672469
12354,12398,0.10792548829433062
12354,12308,0.10791512778011277
12354,12397,0.07753366846900311
12354,12307,0.07752982688360825
12355,12354,0.1114180289672469
12355,12356,0.11140466147878396
12355,12399,0.10792548829433062
12355,12309,0.10791512778011277
12355,12398,0.07752015906903408
12355,12308,0.07751631949125362
12356,12357,0.11145815068732115
12356,12355,0.11140466147878396
12356,12400,0.10792548829433062
12356,12310,0.10791512778011277
12356,12401,0.07753366846900311
12356,12311,0.07752982688360825
12357,12356,0.11145815068732115
12357,12401,0.10792548829433062
12357,12311,0.10791512778011277
12357,12400,0.07753366846900311
12357,12310,0.07752982688360825
12357,12355,0.05571570293628512
12358,12359,0.11145815068729856
12358,12314,0.10792548829433062
12358,12315,0.0775336684689955
12358,12313,0.0775156564243356
12358,12360,0.05571904621259617
12358,12268,0.053960156805981055
12359,12358,0.11145815068729856
12359,12360,0.11141802896726948
12359,12315,0.10792548829433062
12359,12314,0.0775336684689955
12359,12316,0.07752015906904167
12359,12361,0.055705675514151225
12360,12359,0.11141802896726948
12360,12361,0.11140466147878396
12360,12316,0.10792548829433062
12360,12315,0.07752015906904167
12360,12317,0.0775156564243356
12360,12358,0.05571904621259617
12361,12362,0.11145815068732115
12361,12360,0.11140466147878396
12361,12317,0.10792548829433062
12361,12318,0.07753366846900311
12361,12316,0.0775156564243356
12361,12363,0.05571904621259617
12362,12361,0.11145815068732115
12362,12363,0.1114180289672469
12362,12318,0.10792548829433062
12362,12317,0.07753366846900311
12362,12319,0.07752015906903408
12362,12360,0.05571570293628512
12363,12362,0.1114180289672469
12363,12364,0.11140466147878396
12363,12319,0.10792548829433062
12363,12318,0.07752015906903408
12363,12320,0.0775156564243356
12363,12361,0.05571904621259617
12364,12365,0.11145815068732115
12364,12363,0.11140466147878396
12364,12320,0.10792548829433062
12364,12321,0.07753366846900311
12364,12319,0.0775156564243356
12364,12366,0.05571904621259617
12365,12364,0.11145815068732115
12365,12366,0.1114180289672469
12365,12321,0.10792548829433062
12365,12320,0.07753366846900311
12365,12322,0.07752015906903408
12365,12363,0.05571570293628512
12366,12365,0.1114180289672469
12366,12367,0.11140466147880654
12366,12322,0.10792548829433062
12366,12321,0.07752015906903408
12366,12323,0.0775156564243432
12366,12364,0.05571904621259617
12367,12368,0.11145815068727596
12367,12366,0.11140466147880654
12367,12323,0.10792548829433062
12367,12324,0.07753366846898789
12367,12322,0.0775156564243432
12367,12369,0.05571904621259052
12368,12367,0.11145815068727596
12368,12369,0.11141802896726948
12368,12324,0.10792548829433062
12368,12323,0.07753366846898789
12368,12325,0.07752015906904167
12368,12366,0.05571570293627947
12369,12368,0.11141802896726948
12369,12370,0.11140466147880654
12369,12325,0.10792548829433062
12369,12324,0.07752015906904167
12369,12326,0.0775156564243432
12369,12367,0.05571904621259052
12370,12371,0.11145815068732115
12370,12369,0.11140466147880654
12370,12326,0.10792548829433062
12370,12327,0.07753366846900311
